source_file,theta_cmd_deg,direction_sign,esc_us,t_s,position_m,velocity_mps,acceleration_mps2,theta_rad,thrust_N,rail_force_N,friction_residual_N,velocity_sign,dynamic_fit_N,spatial_residual_N
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.8799999999999,-0.198085492451829,-0.02825257375453,0.170795849421542,-0.670635999999999,1.9665,-1.22214901751692,-1.29962201481453,-1,-1.19151566791836,-0.108106346896176
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.8999999999999,-0.19870267734808,-0.0247467405516113,0.141303331069135,-0.670635999999999,1.9665,-1.22214901751692,-1.28624420848988,-1,-1.18326432382457,-0.10297988466531
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.9199999999999,-0.199211854887487,-0.0226004405117648,0.0746529370793146,-0.670635999999999,1.9665,-1.22214901751692,-1.2560115897761,-1,-1.17821278282641,-0.0777988069496935
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.93999999999989,-0.19961302507005,-0.0217606230684388,0.0411141890750543,-0.670635999999999,1.9665,-1.22214901751692,-1.24079841368137,-1,-1.17623618488242,-0.0645622287989469
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.95999999999989,-0.200014195252614,-0.0209558729487626,0.0528257760121937,-0.670635999999999,1.9665,-1.22214901751692,-1.24611078951605,-1,-1.17434212154209,-0.071768667973964
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.97999999999989,-0.200307358078333,-0.0196475920279511,0.0618398765146596,-0.670635999999999,1.9665,-1.22214901751692,-1.25019958550397,-1,-1.17126294594413,-0.0789366395598439
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,4.99999999999989,-0.200677669016084,-0.0184822778881763,0.0549837651599185,-0.670635999999999,1.9665,-1.22214901751692,-1.24708965339346,-1,-1.16852025757646,-0.0785693958170028
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.01999999999989,-0.201263994667522,-0.0174482414215544,0.0572991076830076,-0.670635999999999,1.9665,-1.22214901751692,-1.24813989276193,-1,-1.16608654490453,-0.0820533478574068
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.03999999999989,-0.201603446360461,-0.016190313580856,0.0560402806801449,-0.670635999999999,1.9665,-1.22214901751692,-1.24756888883344,-1,-1.16312588053233,-0.0844430083011074
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.05999999999989,-0.201834890696555,-0.0152066301943487,0.0501732476847226,-0.670635999999999,1.9665,-1.22214901751692,-1.24490760266671,-1,-1.16081067908616,-0.0840969235805493
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.07999999999989,-0.202081764655055,-0.0141833836734672,0.0478579051616856,-0.670635999999999,1.9665,-1.22214901751692,-1.24385736329826,-1,-1.1584023616769,-0.0854550016213629
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.09999999999989,-0.202328638613556,-0.0132923139878813,0.0192645489542975,-0.670635999999999,1.9665,-1.22214901751692,-1.23088741692259,-1,-1.15630513623526,-0.0745822806873324
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.11999999999989,-0.20256008294965,-0.0134128017152953,-0.0168368111630464,-0.670635999999999,1.9665,-1.22214901751692,-1.21451183997336,-1,-1.15658871666833,-0.0579231233050304
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.13999999999989,-0.202914964264995,-0.0139657864344031,-0.0201412320455585,-0.670635999999999,1.9665,-1.22214901751692,-1.21301295466106,-1,-1.15789022387985,-0.055122730781209
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.15999999999989,-0.20322355671312,-0.0142184509971176,-0.0131052882617477,-0.670635999999999,1.9665,-1.22214901751692,-1.21620445876139,-1,-1.15848489628056,-0.0577195624808373
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.17999999999989,-0.203547578783652,-0.014489997964873,-0.0131277673153315,-0.670635999999999,1.9665,-1.22214901751692,-1.21619426226269,-1,-1.15912401039092,-0.0570702518717661
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.19999999999989,-0.203809882364559,-0.0147435616897309,-0.0109248200603697,-0.670635999999999,1.9665,-1.22214901751692,-1.21719351913754,-1,-1.15972079906352,-0.057472720074023
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.21999999999989,-0.203995037833434,-0.0149269907672878,-0.00827229173298548,-0.670635999999999,1.9665,-1.22214901751692,-1.21839670598684,-1,-1.1601525185288,-0.0582441874580439
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.23999999999989,-0.204319059903966,-0.0150744533590503,-0.0156004632138544,-0.670635999999999,1.9665,-1.22214901751692,-1.21507264740312,-1,-1.16049958711853,-0.0545730602845838
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.25999999999989,-0.204689370841717,-0.015551009295842,-0.0413839377184419,-0.670635999999999,1.9665,-1.22214901751692,-1.20337726336784,-1,-1.16162121121951,-0.0417560521483242
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.27999999999989,-0.205028822534655,-0.0167298108677879,-0.0602663427610857,-0.670635999999999,1.9665,-1.22214901751692,-1.19481220444049,-1,-1.16439564366551,-0.0304165607749871
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.29999999999989,-0.205368274227593,-0.0179616630062853,-0.048577234877617,-0.670635999999999,1.9665,-1.22214901751692,-1.20011438377643,-1,-1.16729493615294,-0.0328194476234978
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.31999999999989,-0.205723155542938,-0.0186729002628925,-0.034730137846302,-0.670635999999999,1.9665,-1.22214901751692,-1.20639542698984,-1,-1.16896890721685,-0.0374265197729908
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.33999999999989,-0.206016318368657,-0.0193508685201374,-0.0406646080025972,-0.670635999999999,1.9665,-1.22214901751692,-1.20370355132694,-1,-1.17056457622088,-0.0331389751060671
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.35999999999989,-0.206479207040845,-0.0202994845829964,-0.0422830998633908,-0.670635999999999,1.9665,-1.22214901751692,-1.20296940341889,-1,-1.17279724306339,-0.030172160355497
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.37999999999989,-0.206911236468221,-0.021042192514673,-0.0285034399928793,-0.670635999999999,1.9665,-1.22214901751692,-1.20921985713615,-1,-1.1745452836434,-0.0346745734927514
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.39999999999988,-0.207327836273191,-0.0214396221827115,-0.0151508821413799,-0.670635999999999,1.9665,-1.22214901751692,-1.21527657737759,-1,-1.17548067581817,-0.0397959015594198
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.41999999999988,-0.207806154567785,-0.0216482278003282,-0.00980086737933965,-0.670635999999999,1.9665,-1.22214901751692,-1.21770334407365,-1,-1.17597165089634,-0.041731693177312
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.43999999999988,-0.208222754372755,-0.0218316568778851,-0.0206357712251486,-0.670635999999999,1.9665,-1.22214901751692,-1.21278863168919,-1,-1.17640337036162,-0.0363852613275724
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.45999999999988,-0.208639354177725,-0.0224736586493341,-0.0468463477486615,-0.670635999999999,1.9665,-1.22214901751692,-1.20089951417813,-1,-1.1779143884901,-0.0229851256880245
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.47999999999988,-0.2090713836051,-0.0237055107878315,-0.0836445585282315,-0.670635999999999,1.9665,-1.22214901751692,-1.18420784576852,-1,-1.18081368097754,-0.00339416479098098
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.49999999999988,-0.209565131522101,-0.0258194409904633,-0.137751640596837,-0.670635999999999,1.9665,-1.22214901751692,-1.1596648733422,-1,-1.18578903618771,0.0261241628455173
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.51999999999988,-0.210105168306321,-0.0292155764117049,-0.172481778443174,-0.670635999999999,1.9665,-1.22214901751692,-1.1439112828151,-1,-1.19378219511108,0.0498709122959855
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.53999999999988,-0.210768642069791,-0.0327187121281901,-0.172099634531659,-0.670635999999999,1.9665,-1.22214901751692,-1.14408462329336,-1,-1.20202719038921,0.0579425670958442
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.55999999999988,-0.211385826966042,-0.0360995617929711,-0.175201743931465,-0.670635999999999,1.9665,-1.22214901751692,-1.14267750646961,-1,-1.20998437269047,0.0673068662208656
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.57999999999988,-0.212157308086356,-0.0397267818854486,-0.163310324565291,-0.670635999999999,1.9665,-1.22214901751692,-1.14807145429411,-1,-1.21852141348922,0.0704499591951169
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.59999999999988,-0.213052226185921,-0.0426319747755826,-0.123567357761244,-0.670635999999999,1.9665,-1.22214901751692,-1.16609886403642,-1,-1.2253590879614,0.0592602239249798
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.61999999999988,-0.213916285040672,-0.0446694761958982,-0.0880504530381552,-0.670635999999999,1.9665,-1.22214901751692,-1.18220933201881,-1,-1.23015456006104,0.0479452280422299
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.63999999999988,-0.214764914273018,-0.0461539928971087,-0.0641776980914367,-0.670635999999999,1.9665,-1.22214901751692,-1.19303801366265,-1,-1.23364852494918,0.0406105112865343
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.65999999999988,-0.215798698974239,-0.0472365841195556,-0.0578835630771931,-0.670635999999999,1.9665,-1.22214901751692,-1.19589303330511,-1,-1.2361965163031,0.0403034829979929
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.67999999999988,-0.216755335563428,-0.0484693354201964,-0.080654844396448,-0.670635999999999,1.9665,-1.22214901751692,-1.18556398009869,-1,-1.23909792506242,0.0535339449637227
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.69999999999988,-0.217665683285399,-0.0504627778954135,-0.102639358838968,-0.670635999999999,1.9665,-1.22214901751692,-1.17559180434757,-1,-1.24378969983952,0.0681978954919522
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.71999999999988,-0.218668608741807,-0.052574909773755,-0.0863645240165234,-0.670635999999999,1.9665,-1.22214901751692,-1.18297406942303,-1,-1.24876082250592,0.0657867530828919
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.73999999999988,-0.219686963820621,-0.0539173588560743,-0.0508476192934517,-0.670635999999999,1.9665,-1.22214901751692,-1.19908453740541,-1,-1.25192041643565,0.0528358790302408
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.75999999999988,-0.220859615123499,-0.0546088145454931,0.00125882700289743,-0.670635999999999,1.9665,-1.22214901751692,-1.22272002144544,-1,-1.25354782951801,0.0308278080725761
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.77999999999988,-0.221985977559157,-0.0538670057759584,0.0834197679920115,-0.670635999999999,1.9665,-1.22214901751692,-1.2599882242781,-1,-1.25180190520988,-0.00818631906821388
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.79999999999988,-0.223081480750003,-0.0512720238258127,0.157802956427835,-0.670635999999999,1.9665,-1.22214901751692,-1.29372843855259,-1,-1.24569434453929,-0.0480340940132986
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.81999999999988,-0.224084406206411,-0.0475548875188452,0.202109171117256,-0.670635999999999,1.9665,-1.22214901751692,-1.31382573753571,-1,-1.23694567655167,-0.0768800609840348
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.83999999999988,-0.225010183550788,-0.0431876569811226,0.199209373199982,-0.670635999999999,1.9665,-1.22214901751692,-1.31251038920043,-1,-1.22666694398858,-0.0858434452118582
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.85999999999988,-0.22575080542629,-0.0395865125908461,0.160140778004577,-0.670635999999999,1.9665,-1.22214901751692,-1.2947888744198,-1,-1.2181912750746,-0.0765975993452022
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.87999999999987,-0.226445138434572,-0.0367820258609397,0.133772848105735,-0.670635999999999,1.9665,-1.22214901751692,-1.28282838141768,-1,-1.21159062305394,-0.0712377583637387
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.89999999999987,-0.22720118993248,-0.0342355986666168,0.101852591962164,-0.670635999999999,1.9665,-1.22214901751692,-1.26834935323096,-1,-1.20559734106533,-0.0627520121656264
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.91999999999987,-0.22786466369595,-0.0327079221824532,0.0507352240253244,-0.670635999999999,1.9665,-1.22214901751692,-1.24516251513481,-1,-1.20200179512655,-0.0431607200082627
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.93999999999987,-0.228558996704233,-0.0322061897056039,0.0255137258612693,-0.670635999999999,1.9665,-1.22214901751692,-1.23372204356759,-1,-1.20082091541268,-0.0329011281549094
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.95999999999987,-0.229222470467703,-0.0316873731480024,0.0360339229563669,-0.670635999999999,1.9665,-1.22214901751692,-1.23849400496993,-1,-1.19959982653294,-0.0388941784369901
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.97999999999987,-0.229747077629516,-0.0307648327873493,0.042125746487957,-0.670635999999999,1.9665,-1.22214901751692,-1.24125725612386,-1,-1.19742853157521,-0.0438287245486533
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,5.99999999999987,-0.230348832903361,-0.0300023432884842,0.0417885606837313,-0.670635999999999,1.9665,-1.22214901751692,-1.24110430864306,-1,-1.19563393301364,-0.0454703756294184
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.01999999999987,-0.230996877044425,-0.02909329036,0.0470037011240777,-0.670635999999999,1.9665,-1.22214901751692,-1.2434698963468,-1,-1.19349438213423,-0.0499755142125742
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.03999999999987,-0.231583202695864,-0.0281221952435211,0.0499259780948843,-0.670635999999999,1.9665,-1.22214901751692,-1.24479544118076,-1,-1.19120880849451,-0.0535866326862564
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.05999999999987,-0.232123239480083,-0.0270962512362047,0.0879155787164267,-0.670635999999999,1.9665,-1.22214901751692,-1.26202752402269,-1,-1.18879414226958,-0.0732333817531177
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.07999999999987,-0.232663276264303,-0.0246055720948641,0.144293045200936,-0.670635999999999,1.9665,-1.22214901751692,-1.28760034282007,-1,-1.18293206913806,-0.104668273682009
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.09999999999987,-0.233110735314085,-0.0213245294281674,0.135795962931748,-0.670635999999999,1.9665,-1.22214901751692,-1.28374606630276,-1,-1.17520979301643,-0.108536273286332
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.11999999999987,-0.233542764741461,-0.0191737335775943,0.0829027497586815,-0.670635999999999,1.9665,-1.22214901751692,-1.25975370480746,-1,-1.17014767065882,-0.0896060341486442
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.13999999999987,-0.233928505301618,-0.0180084194378202,0.0454076883167813,-0.670635999999999,1.9665,-1.22214901751692,-1.24274594493741,-1,-1.16740498229115,-0.0753409626462664
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.15999999999987,-0.234206238504931,-0.0173574260449231,0.0414963329865866,-0.670635999999999,1.9665,-1.22214901751692,-1.24097175415964,-1,-1.16587280144378,-0.0750989527158568
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.17999999999987,-0.234453112463432,-0.0163485661183568,0.0374276242810448,-0.670635999999999,1.9665,-1.22214901751692,-1.2391261878908,-1,-1.16349834438473,-0.0756278435060751
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.19999999999987,-0.234854282645995,-0.0158603210736814,-0.00905905860970311,-0.670635999999999,1.9665,-1.22214901751692,-1.21803982853156,-1,-1.1623492087492,-0.055690619782363
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.21999999999987,-0.235255452828558,-0.0167109284627449,-0.039608092482336,-0.670635999999999,1.9665,-1.22214901751692,-1.20418278676693,-1,-1.16435120195584,-0.0398315848110899
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.23999999999987,-0.235594904521497,-0.0174446447729748,-0.0158252537500916,-0.670635999999999,1.9665,-1.22214901751692,-1.21497068241588,-1,-1.16607807981697,-0.0488926025989078
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.25999999999987,-0.235888067347216,-0.0173439386127485,0.0386864512837685,-0.670635999999999,1.9665,-1.22214901751692,-1.23969719181924,-1,-1.16584105736545,-0.0738561344537909
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.27999999999987,-0.236088652438498,-0.0158971867216241,0.0805199700747196,-0.670635999999999,1.9665,-1.22214901751692,-1.25867287594281,-1,-1.16243597589664,-0.0962369000461778
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.29999999999987,-0.236613259600311,-0.0141231398097598,0.0629638291958632,-0.670635999999999,1.9665,-1.22214901751692,-1.25070941044017,-1,-1.15826057146036,-0.0924488389798042
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.31999999999987,-0.236890992803624,-0.0133786335537896,0.0241425035903315,-0.670635999999999,1.9665,-1.22214901751692,-1.2331000571455,-1,-1.15650829833657,-0.0765917588089307
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.33999999999986,-0.237091577894906,-0.0131574396661466,0.0226139279439079,-0.670635999999999,1.9665,-1.22214901751692,-1.23240669523228,-1,-1.15598769545196,-0.0764189997803184
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.35999999999986,-0.237307592608594,-0.0124740764360333,0.0630312663565973,-0.670635999999999,1.9665,-1.22214901751692,-1.25073999993627,-1,-1.1543793288166,-0.0963606711196723
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.37999999999986,-0.237477318455063,-0.0106361890118827,0.0700896891940093,-0.670635999999999,1.9665,-1.22214901751692,-1.25394170053532,-1,-1.15005366907624,-0.103888031459089
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.95999999999985,-0.242075345932134,-0.0104266842321228,-0.0413389796112222,-0.670635999999999,1.9665,-1.22214901751692,-1.20339765636527,-1,-1.14956057772618,-0.0538370786390905
2026_05_29_friction_sweep_log_set01_14.csv,39.260652,1,1550,6.97999999999985,-0.24226050140101,-0.0112197452439145,-0.0235130900888568,-0.670635999999999,1.9665,-1.22214901751692,-1.21148347985262,-1,-1.15142712953196,-0.0600563503206588
