t_ms,t_s,run_name,segment,pwm_us,raw_count,tared_count,force_N,phase
193615,193.615,local_1700_1850,249,1850,-11472.000,110590.570,2.613258,prbs
193707,193.707,local_1700_1850,250,1850,3768.000,125830.570,2.973380,prbs
193799,193.799,local_1700_1850,250,1850,11578.000,133640.560,3.157930,prbs
193891,193.891,local_1700_1850,251,1850,13482.000,135544.560,3.202922,prbs
193982,193.982,local_1700_1850,251,1850,13526.000,135588.560,3.203961,prbs
194074,194.074,local_1700_1850,252,1850,13827.000,135889.560,3.211074,prbs
194167,194.167,local_1700_1850,252,1850,14107.000,136169.560,3.217690,prbs
194258,194.258,local_1700_1850,253,1850,13180.000,135242.560,3.195786,prbs
194350,194.350,local_1700_1850,253,1850,13497.000,135559.560,3.203276,prbs
194442,194.442,local_1700_1850,254,1850,14110.000,136172.560,3.217761,prbs
194533,194.533,local_1700_1850,254,1850,14108.000,136170.560,3.217714,prbs
194625,194.625,local_1700_1850,255,1850,13783.000,135845.560,3.210034,prbs
194717,194.717,local_1700_1850,255,1850,14148.000,136210.560,3.218659,prbs
194809,194.809,local_1700_1850,256,1850,14431.000,136493.560,3.225346,prbs
194902,194.902,local_1700_1850,256,1850,14284.000,136346.560,3.221873,prbs
194994,194.994,local_1700_1850,257,1700,14216.000,136278.560,3.220266,prbs
195085,195.085,local_1700_1850,257,1700,9158.000,131220.560,3.100746,prbs
195176,195.176,local_1700_1850,258,1700,-6738.000,115324.570,2.725123,prbs
195269,195.269,local_1700_1850,258,1700,-17962.000,104100.570,2.459900,prbs
195360,195.360,local_1700_1850,259,1700,-22136.000,99926.570,2.361268,prbs
195453,195.453,local_1700_1850,259,1700,-23261.000,98801.570,2.334684,prbs
195544,195.544,local_1700_1850,260,1700,-23300.000,98762.570,2.333762,prbs
195636,195.636,local_1700_1850,260,1700,-23367.000,98695.570,2.332179,prbs
195728,195.728,local_1700_1850,261,1700,-23866.000,98196.570,2.320388,prbs
195819,195.819,local_1700_1850,261,1700,-25204.000,96858.570,2.288771,prbs
195912,195.912,local_1700_1850,262,1850,-25893.000,96169.570,2.272490,prbs
196003,196.003,local_1700_1850,262,1850,-19145.000,102917.570,2.431945,prbs
196095,196.095,local_1700_1850,263,1850,1.000,122063.570,2.884366,prbs
196187,196.187,local_1700_1850,263,1850,10410.000,132472.560,3.130330,prbs
196279,196.279,local_1700_1850,264,1850,11969.000,134031.560,3.167170,prbs
196371,196.371,local_1700_1850,264,1850,11936.000,133998.560,3.166390,prbs
196463,196.463,local_1700_1850,265,1850,12172.000,134234.560,3.171966,prbs
196555,196.555,local_1700_1850,265,1850,12876.000,134938.560,3.188602,prbs
196647,196.647,local_1700_1850,266,1700,12503.000,134565.560,3.179788,prbs
196738,196.738,local_1700_1850,266,1700,7129.000,129191.570,3.052800,prbs
196831,196.831,local_1700_1850,267,1850,-8419.000,113643.570,2.685401,prbs
196923,196.923,local_1700_1850,267,1850,-14921.000,107141.570,2.531758,prbs
197015,197.015,local_1700_1850,268,1700,-696.000,121366.570,2.867895,prbs
197106,197.106,local_1700_1850,268,1700,4565.000,126627.570,2.992213,prbs
197198,197.198,local_1700_1850,269,1850,-8526.000,113536.570,2.682872,prbs
197290,197.290,local_1700_1850,269,1850,-12916.000,109146.570,2.579136,prbs
197381,197.381,local_1700_1850,270,1850,516.000,122578.570,2.896535,prbs
197473,197.473,local_1700_1850,270,1850,9247.000,131309.560,3.102848,prbs
197565,197.565,local_1700_1850,271,1700,10153.000,132215.560,3.124257,prbs
197658,197.658,local_1700_1850,271,1700,8114.000,130176.570,3.076076,prbs
197749,197.749,local_1700_1850,272,1850,-7335.000,114727.570,2.711016,prbs
197841,197.841,local_1700_1850,272,1850,-13885.000,108177.570,2.556239,prbs
197933,197.933,local_1700_1850,273,1850,592.000,122654.570,2.898331,prbs
198024,198.024,local_1700_1850,273,1850,9479.000,131541.560,3.108331,prbs
198117,198.117,local_1700_1850,274,1850,10960.000,133022.560,3.143327,prbs
198209,198.209,local_1700_1850,274,1850,10897.000,132959.560,3.141838,prbs
198300,198.300,local_1700_1850,275,1700,11507.000,133569.560,3.156252,prbs
198392,198.392,local_1700_1850,275,1700,6764.000,128826.570,3.044175,prbs
198484,198.484,local_1700_1850,276,1850,-8880.000,113182.570,2.674507,prbs
198577,198.577,local_1700_1850,276,1850,-12148.000,109914.570,2.597284,prbs
198667,198.667,local_1700_1850,277,1850,1989.000,124051.570,2.931342,prbs
198760,198.760,local_1700_1850,277,1850,9314.000,131376.560,3.104432,prbs
198852,198.852,local_1700_1850,278,1850,11326.000,133388.560,3.151975,prbs
198943,198.943,local_1700_1850,278,1850,12325.000,134387.560,3.175582,prbs
199035,199.035,local_1700_1850,279,1850,11983.000,134045.560,3.167500,prbs
199127,199.127,local_1700_1850,279,1850,12023.000,134085.560,3.168446,prbs
199219,199.219,local_1700_1850,280,1850,12194.000,134256.560,3.172486,prbs
199310,199.310,local_1700_1850,280,1850,12241.000,134303.560,3.173597,prbs
199403,199.403,local_1700_1850,281,1700,12304.000,134366.560,3.175086,prbs
199494,199.494,local_1700_1850,281,1700,6634.000,128696.570,3.041104,prbs
199586,199.586,local_1700_1850,282,1700,-9592.000,112470.570,2.657683,prbs
199678,199.678,local_1700_1850,282,1700,-19499.000,102563.570,2.423580,prbs
199770,199.770,local_1700_1850,283,1850,-22433.000,99629.570,2.354250,prbs
199861,199.861,local_1700_1850,283,1850,-18018.000,104044.570,2.458576,prbs
199953,199.953,local_1700_1850,284,1850,-139.000,121923.570,2.881057,prbs
200045,200.045,local_1700_1850,284,1850,9895.000,131957.560,3.118161,prbs
200137,200.137,local_1700_1850,285,1850,12264.000,134326.560,3.174140,prbs
200230,200.230,local_1700_1850,285,1850,12602.000,134664.560,3.182127,prbs
200321,200.321,local_1700_1850,286,1700,12369.000,134431.560,3.176622,prbs
200413,200.413,local_1700_1850,286,1700,6864.000,128926.570,3.046538,prbs
200505,200.505,local_1700_1850,287,1700,-9205.000,112857.570,2.666828,prbs
200596,200.596,local_1700_1850,287,1700,-19706.000,102356.570,2.418688,prbs
200689,200.689,local_1700_1850,288,1850,-22891.000,99171.570,2.343427,prbs
200780,200.780,local_1700_1850,288,1850,-17998.000,104064.570,2.459049,prbs
200872,200.872,local_1700_1850,289,1700,-103.000,121959.570,2.881908,prbs
200964,200.964,local_1700_1850,289,1700,5014.000,127076.570,3.002823,prbs
201056,201.056,local_1700_1850,290,1700,-8795.000,113267.570,2.676516,prbs
201147,201.147,local_1700_1850,290,1700,-19710.000,102352.570,2.418594,prbs
201239,201.239,local_1700_1850,291,1700,-23364.000,98698.570,2.332250,prbs
201332,201.332,local_1700_1850,291,1700,-24591.000,97471.570,2.303256,prbs
201424,201.424,local_1700_1850,292,1850,-23726.000,98336.570,2.323696,prbs
201515,201.515,local_1700_1850,292,1850,-13784.000,108278.570,2.558626,prbs
201607,201.607,local_1700_1850,293,1850,6187.000,128249.570,3.030541,prbs
201699,201.699,local_1700_1850,293,1850,15865.000,137927.560,3.259232,prbs
201790,201.790,local_1700_1850,294,1700,18338.000,140400.560,3.317669,prbs
201882,201.882,local_1700_1850,294,1700,15499.000,137561.560,3.250584,prbs
201974,201.974,local_1700_1850,295,1850,1858.000,123920.570,2.928246,prbs
202066,202.066,local_1700_1850,295,1850,-5130.000,116932.570,2.763120,prbs
202158,202.158,local_1700_1850,296,1850,8691.000,130753.570,3.089710,prbs
202250,202.250,local_1700_1850,296,1850,17245.000,139307.560,3.291842,prbs
202342,202.342,local_1700_1850,297,1700,18453.000,140515.560,3.320387,prbs
202433,202.433,local_1700_1850,297,1700,10880.000,132942.560,3.141436,prbs
202525,202.525,local_1700_1850,298,1850,-7407.000,114655.570,2.709314,prbs
202617,202.617,local_1700_1850,298,1850,-13633.000,108429.570,2.562194,prbs
202709,202.709,local_1700_1850,299,1700,471.000,122533.570,2.895472,prbs
202801,202.801,local_1700_1850,299,1700,5065.000,127127.570,3.004028,prbs
202893,202.893,local_1700_1850,300,1850,-7932.000,114130.570,2.696908,prbs
202985,202.985,local_1700_1850,300,1850,-12215.000,109847.570,2.595701,prbs
203076,203.076,local_1700_1850,301,1850,2484.000,124546.570,2.943039,prbs
203168,203.168,local_1700_1850,301,1850,11851.000,133913.560,3.164381,prbs
203260,203.260,local_1700_1850,302,1850,14645.000,136707.560,3.230404,prbs
203352,203.352,local_1700_1850,302,1850,15025.000,137087.560,3.239383,prbs
203444,203.444,local_1700_1850,303,1700,13867.000,135929.560,3.212019,prbs
203536,203.536,local_1700_1850,303,1700,7288.000,129350.570,3.056558,prbs
203628,203.628,local_1700_1850,304,1850,-9527.000,112535.570,2.659218,prbs
203719,203.719,local_1700_1850,304,1850,-14076.000,107986.570,2.551726,prbs
203811,203.811,local_1700_1850,305,1850,1615.000,123677.570,2.922504,prbs
203903,203.903,local_1700_1850,305,1850,11269.000,133331.560,3.150628,prbs
203995,203.995,local_1700_1850,306,1700,13455.000,135517.560,3.202284,prbs
204088,204.088,local_1700_1850,306,1700,8609.000,130671.570,3.087773,prbs
204179,204.179,local_1700_1850,307,1700,-8587.000,113475.570,2.681431,prbs
204271,204.271,local_1700_1850,307,1700,-20288.000,101774.570,2.404936,prbs
204363,204.363,local_1700_1850,308,1850,-23890.000,98172.570,2.319821,prbs
204455,204.455,local_1700_1850,308,1850,-16358.000,105704.570,2.497802,prbs
204547,204.547,local_1700_1850,309,1700,1507.000,123569.570,2.919952,prbs
204638,204.638,local_1700_1850,309,1700,5603.000,127665.570,3.016741,prbs
204730,204.730,local_1700_1850,310,1850,-7743.000,114319.570,2.701374,prbs
204822,204.822,local_1700_1850,310,1850,-13587.000,108475.570,2.563281,prbs
204914,204.914,local_1700_1850,311,1850,493.000,122555.570,2.895992,prbs
205005,205.005,local_1700_1850,311,1850,9466.000,131528.560,3.108024,prbs
205098,205.098,local_1700_1850,312,1700,11554.000,133616.560,3.157363,prbs
205190,205.190,local_1700_1850,312,1700,7274.000,129336.570,3.056227,prbs
205281,205.281,local_1700_1850,313,1850,-9047.000,113015.570,2.670561,prbs
205373,205.373,local_1700_1850,313,1850,-12645.000,109417.570,2.585540,prbs
205465,205.465,local_1700_1850,314,1850,2732.000,124794.570,2.948899,prbs
205557,205.557,local_1700_1850,314,1850,10538.000,132600.560,3.133355,prbs
205649,205.649,local_1700_1850,315,1700,12677.000,134739.560,3.183900,prbs
205741,205.741,local_1700_1850,315,1700,9234.000,131296.560,3.102542,prbs
205832,205.832,local_1700_1850,316,1700,-6825.000,115237.570,2.723067,prbs
205924,205.924,local_1700_1850,316,1700,-19085.000,102977.570,2.433363,prbs
206016,206.016,local_1700_1850,317,1850,-22852.000,99210.570,2.344348,prbs
206108,206.108,local_1700_1850,317,1850,-16334.000,105728.570,2.498369,prbs
206199,206.199,local_1700_1850,318,1700,2419.000,124481.570,2.941503,prbs
206292,206.292,local_1700_1850,318,1700,6027.000,128089.570,3.026760,prbs
206383,206.383,local_1700_1850,319,1700,-8306.000,113756.570,2.688071,prbs
206475,206.475,local_1700_1850,319,1700,-19363.000,102699.570,2.426794,prbs
206567,206.567,local_1700_1850,320,1850,-22917.000,99145.570,2.342812,prbs
206659,206.659,local_1700_1850,320,1850,-17522.000,104540.570,2.470297,prbs
206751,206.751,local_1700_1850,321,1850,833.000,122895.570,2.904026,prbs
206843,206.843,local_1700_1850,321,1850,11328.000,133390.560,3.152023,prbs
206935,206.935,local_1700_1850,322,1700,13852.000,135914.560,3.211665,prbs
207027,207.027,local_1700_1850,322,1700,9321.000,131383.560,3.104597,prbs
207118,207.118,local_1700_1850,323,1850,-7112.000,114950.570,2.716285,prbs
207210,207.210,local_1700_1850,323,1850,-12015.000,110047.570,2.600427,prbs
207302,207.302,local_1700_1850,324,1850,2476.000,124538.570,2.942850,prbs
207394,207.394,local_1700_1850,324,1850,10214.000,132276.560,3.125699,prbs
207485,207.485,local_1700_1850,325,1850,12357.000,134419.560,3.176338,prbs
207578,207.578,local_1700_1850,325,1850,13516.000,135578.560,3.203725,prbs
207670,207.670,local_1700_1850,326,1850,14260.000,136322.560,3.221306,prbs
207761,207.761,local_1700_1850,326,1850,14593.000,136655.560,3.229175,prbs
207853,207.853,local_1700_1850,baseline_post,1775,14217.000,136279.560,3.220290,baseline_post
207945,207.945,local_1700_1850,baseline_post,1775,11383.000,133445.560,3.153322,baseline_post
208037,208.037,local_1700_1850,baseline_post,1775,1627.000,123689.570,2.922788,baseline_post
208128,208.128,local_1700_1850,baseline_post,1775,-4183.000,117879.570,2.785498,baseline_post
208221,208.221,local_1700_1850,baseline_post,1775,-5924.000,116138.570,2.744358,baseline_post
208313,208.313,local_1700_1850,baseline_post,1775,-6680.000,115382.570,2.726493,baseline_post
208404,208.404,local_1700_1850,baseline_post,1775,-6407.000,115655.570,2.732944,baseline_post
208496,208.496,local_1700_1850,baseline_post,1775,-6141.000,115921.570,2.739230,baseline_post
208588,208.588,local_1700_1850,baseline_post,1775,-5936.000,116126.570,2.744074,baseline_post
208680,208.680,local_1700_1850,baseline_post,1775,-5779.000,116283.570,2.747784,baseline_post
208771,208.771,local_1700_1850,baseline_post,1775,-6132.000,115930.570,2.739442,baseline_post
208864,208.864,local_1700_1850,baseline_post,1775,-6852.000,115210.570,2.722429,baseline_post
208956,208.956,local_1700_1850,baseline_post,1775,-7049.000,115013.570,2.717774,baseline_post
209047,209.047,local_1700_1850,baseline_post,1775,-6845.000,115217.570,2.722594,baseline_post
209139,209.139,local_1700_1850,baseline_post,1775,-7199.000,114863.570,2.714229,baseline_post
209231,209.231,local_1700_1850,baseline_post,1775,-6889.000,115173.570,2.721554,baseline_post
209323,209.323,local_1700_1850,baseline_post,1775,-7442.000,114620.570,2.708487,baseline_post
209414,209.414,local_1700_1850,baseline_post,1775,-7958.000,114104.570,2.696294,baseline_post
209507,209.507,local_1700_1850,baseline_post,1775,-7651.000,114411.570,2.703549,baseline_post
209599,209.599,local_1700_1850,baseline_post,1775,-7412.000,114650.570,2.709196,baseline_post
209690,209.690,local_1700_1850,baseline_post,1775,-7276.000,114786.570,2.712410,baseline_post
209782,209.782,local_1700_1850,baseline_post,1775,-7245.000,114817.570,2.713142,baseline_post
209874,209.874,local_1700_1850,baseline_post,1775,-7153.000,114909.570,2.715316,baseline_post
209965,209.965,local_1700_1850,baseline_post,1775,-6647.000,115415.570,2.727273,baseline_post
210057,210.057,local_1700_1850,baseline_post,1775,-6635.000,115427.570,2.727557,baseline_post
210150,210.150,local_1700_1850,baseline_post,1775,-6314.000,115748.570,2.735142,baseline_post
210241,210.241,local_1700_1850,baseline_post,1775,-5710.000,116352.570,2.749414,baseline_post
210333,210.333,local_1700_1850,baseline_post,1775,-5992.000,116070.570,2.742751,baseline_post
210425,210.425,local_1700_1850,baseline_post,1775,-6600.000,115462.570,2.728384,baseline_post
210517,210.517,local_1700_1850,baseline_post,1775,-6506.000,115556.570,2.730605,baseline_post
210608,210.608,local_1700_1850,baseline_post,1775,-6386.000,115676.570,2.733441,baseline_post
210700,210.700,local_1700_1850,baseline_post,1775,-6096.000,115966.570,2.740293,baseline_post
210792,210.792,local_1700_1850,baseline_post,1775,-5572.000,116490.570,2.752675,baseline_post
