t_ms,t_s,set_index,prbs_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase
177428,177.428,2,1002,51002,local_1400_1650,161,1650,-33594.000,86486.170,2.043671,11.344,,-1,641,6703,566,36,prbs
177520,177.520,2,1002,51002,local_1400_1650,162,1650,-34086.000,85994.170,2.032045,11.344,,-1,733,6703,566,36,prbs
177612,177.612,2,1002,51002,local_1400_1650,162,1650,-34076.000,86004.170,2.032281,11.344,,-1,825,6703,566,36,prbs
177705,177.705,2,1002,51002,local_1400_1650,163,1400,-34082.000,85998.170,2.032139,11.344,,-1,918,6705,566,36,prbs
177800,177.800,2,1002,51002,local_1400_1650,163,1400,-37032.000,83048.170,1.962431,11.316,,-1,2,6715,567,36,prbs
177888,177.888,2,1002,51002,local_1400_1650,164,1400,-48769.000,71311.170,1.685085,11.316,,-1,90,6716,567,36,prbs
177980,177.980,2,1002,51002,local_1400_1650,164,1400,-60174.000,59906.170,1.415584,11.316,,-1,182,6716,567,36,prbs
178072,178.072,2,1002,51002,local_1400_1650,165,1650,-65932.000,54148.170,1.279523,11.316,,-1,274,6716,567,36,prbs
178164,178.164,2,1002,51002,local_1400_1650,165,1650,-63007.000,57073.170,1.348641,11.316,,-1,365,6716,567,36,prbs
178259,178.259,2,1002,51002,local_1400_1650,166,1400,-47177.000,72903.170,1.722704,11.259,,-1,2,6722,568,36,prbs
178348,178.348,2,1002,51002,local_1400_1650,166,1400,-41312.000,78768.170,1.861294,11.259,,-1,92,6722,568,36,prbs
178440,178.440,2,1002,51002,local_1400_1650,167,1650,-51639.000,68441.170,1.617267,11.259,,-1,183,6722,568,36,prbs
178532,178.532,2,1002,51002,local_1400_1650,167,1650,-57952.000,62128.170,1.468090,11.259,,-1,276,6722,568,36,prbs
178624,178.624,2,1002,51002,local_1400_1650,168,1650,-47711.000,72369.170,1.710086,11.259,,-1,368,6722,568,36,prbs
178717,178.717,2,1002,51002,local_1400_1650,168,1650,-37763.000,82317.170,1.945157,11.259,,-1,461,6724,568,36,prbs
178811,178.811,2,1002,51002,local_1400_1650,169,1650,-34299.000,85781.170,2.027011,11.238,,-1,2,6734,569,36,prbs
178900,178.900,2,1002,51002,local_1400_1650,169,1650,-33245.000,86835.170,2.051918,11.238,,-1,91,6734,569,36,prbs
178991,178.991,2,1002,51002,local_1400_1650,170,1650,-33203.000,86877.170,2.052910,11.238,,-1,182,6734,569,36,prbs
179084,179.084,2,1002,51002,local_1400_1650,170,1650,-33155.000,86925.170,2.054044,11.238,,-1,275,6734,569,36,prbs
179175,179.175,2,1002,51002,local_1400_1650,171,1650,-33686.000,86394.170,2.041497,11.238,,-1,366,6734,569,36,prbs
179271,179.271,2,1002,51002,local_1400_1650,171,1650,-33788.000,86292.170,2.039086,11.238,,-1,2,6740,570,36,prbs
179360,179.360,2,1002,51002,local_1400_1650,172,1400,-33484.000,86596.170,2.046270,11.238,,-1,91,6740,570,36,prbs
179452,179.452,2,1002,51002,local_1400_1650,172,1400,-36243.000,83837.170,1.981075,11.238,,-1,183,6740,570,36,prbs
179543,179.543,2,1002,51002,local_1400_1650,173,1400,-47724.000,72356.170,1.709778,11.238,,-1,274,6740,570,36,prbs
179636,179.636,2,1002,51002,local_1400_1650,173,1400,-59515.000,60565.170,1.431157,11.238,,-1,367,6740,570,36,prbs
179731,179.731,2,1002,51002,local_1400_1650,174,1650,-66085.000,53995.170,1.275907,11.238,,-1,462,6745,570,36,prbs
179823,179.823,2,1002,51002,local_1400_1650,174,1650,-64219.000,55861.170,1.320001,11.237,,-1,2,6752,571,36,prbs
179911,179.911,2,1002,51002,local_1400_1650,175,1650,-48569.000,71511.170,1.689811,11.237,,-1,90,6752,571,36,prbs
180004,180.004,2,1002,51002,local_1400_1650,175,1650,-38226.000,81854.170,1.934216,11.237,,-1,183,6752,571,36,prbs
180096,180.096,2,1002,51002,local_1400_1650,176,1400,-35196.000,84884.170,2.005815,11.237,,-1,274,6752,571,36,prbs
180188,180.188,2,1002,51002,local_1400_1650,176,1400,-38433.000,81647.170,1.929325,11.237,,-1,367,6752,571,36,prbs
180283,180.283,2,1002,51002,local_1400_1650,177,1650,-50310.000,69770.170,1.648671,11.348,,-1,2,6758,572,36,prbs
180372,180.372,2,1002,51002,local_1400_1650,177,1650,-54565.000,65515.170,1.548125,11.348,,-1,92,6758,572,36,prbs
180463,180.463,2,1002,51002,local_1400_1650,178,1400,-44012.000,76068.170,1.797493,11.348,,-1,183,6758,572,36,prbs
180556,180.556,2,1002,51002,local_1400_1650,178,1400,-39868.000,80212.170,1.895416,11.348,,-1,276,6758,572,36,prbs
180647,180.647,2,1002,51002,local_1400_1650,179,1400,-49776.000,70304.170,1.661290,11.348,,-1,367,6758,572,36,prbs
180743,180.743,2,1002,51002,local_1400_1650,179,1400,-60422.000,59658.170,1.409724,11.343,,-1,0,6765,573,36,prbs
180834,180.834,2,1002,51002,local_1400_1650,180,1650,-66209.000,53871.170,1.272977,11.343,,-1,91,6770,573,36,prbs
180924,180.924,2,1002,51002,local_1400_1650,180,1650,-63356.000,56724.170,1.340394,11.343,,-1,181,6770,573,36,prbs
181016,181.016,2,1002,51002,local_1400_1650,181,1400,-48090.000,71990.170,1.701130,11.343,,-1,273,6770,573,36,prbs
181107,181.107,2,1002,51002,local_1400_1650,181,1400,-42458.000,77622.170,1.834214,11.343,,-1,364,6770,573,36,prbs
181200,181.200,2,1002,51002,local_1400_1650,182,1650,-52342.000,67738.170,1.600655,11.343,,-1,457,6770,573,36,prbs
181295,181.295,2,1002,51002,local_1400_1650,182,1650,-56306.000,63774.170,1.506985,11.195,,-1,2,6776,574,36,prbs
181383,181.383,2,1002,51002,local_1400_1650,183,1650,-45031.000,75049.170,1.773414,11.195,,-1,91,6776,574,36,prbs
181476,181.476,2,1002,51002,local_1400_1650,183,1650,-36661.000,83419.170,1.971197,11.195,,-1,183,6776,574,36,prbs
181568,181.568,2,1002,51002,local_1400_1650,184,1650,-33795.000,86285.170,2.038921,11.195,,-1,276,6776,574,36,prbs
181659,181.659,2,1002,51002,local_1400_1650,184,1650,-33177.000,86903.170,2.053524,11.195,,-1,367,6776,574,36,prbs
181756,181.756,2,1002,51002,local_1400_1650,185,1650,-33565.000,86515.170,2.044356,11.232,,-1,1,6785,575,36,prbs
181844,181.844,2,1002,51002,local_1400_1650,185,1650,-33724.000,86356.170,2.040599,11.232,,-1,90,6787,575,36,prbs
181936,181.936,2,1002,51002,local_1400_1650,186,1400,-33748.000,86332.170,2.040032,11.232,,-1,182,6787,575,36,prbs
182028,182.028,2,1002,51002,local_1400_1650,186,1400,-37327.000,82753.170,1.955460,11.232,,-1,274,6787,575,36,prbs
182120,182.120,2,1002,51002,local_1400_1650,187,1650,-50045.000,70035.170,1.654933,11.232,,-1,366,6787,575,36,prbs
182212,182.212,2,1002,51002,local_1400_1650,187,1650,-54621.000,65459.170,1.546802,11.232,,-1,458,6787,575,36,prbs
182307,182.307,2,1002,51002,local_1400_1650,188,1650,-43881.000,76199.170,1.800588,11.232,,-1,553,6793,575,36,prbs
182395,182.395,2,1002,51002,local_1400_1650,188,1650,-36784.000,83296.170,1.968291,11.232,,-1,641,6793,575,36,prbs
182488,182.488,2,1002,51002,local_1400_1650,189,1400,-34515.000,85565.170,2.021907,11.232,,-1,734,6793,575,36,prbs
182580,182.580,2,1002,51002,local_1400_1650,189,1400,-37310.000,82770.170,1.955861,11.232,,-1,826,6793,575,36,prbs
182673,182.673,2,1002,51002,local_1400_1650,190,1400,-49450.000,70630.170,1.668993,11.232,,-1,919,6794,575,36,prbs
182768,182.768,2,1002,51002,local_1400_1650,190,1400,-60560.000,59520.170,1.406463,11.341,,-1,1,6802,576,36,prbs
182856,182.856,2,1002,51002,local_1400_1650,191,1650,-66083.000,53997.170,1.275955,11.341,,-1,89,6804,576,36,prbs
182948,182.948,2,1002,51002,local_1400_1650,191,1650,-62691.000,57389.170,1.356108,11.341,,-1,181,6804,576,36,prbs
183040,183.040,2,1002,51002,local_1400_1650,192,1650,-46520.000,73560.170,1.738229,11.341,,-1,273,6804,576,36,prbs
183132,183.132,2,1002,51002,local_1400_1650,192,1650,-36875.000,83205.170,1.966140,11.341,,-1,365,6804,576,36,prbs
183225,183.225,2,1002,51002,local_1400_1650,193,1650,-34208.000,85872.170,2.029162,11.341,,-1,458,6805,576,36,prbs
183319,183.319,2,1002,51002,local_1400_1650,193,1650,-33318.000,86762.170,2.050192,11.341,,-1,551,6810,576,36,prbs
183408,183.408,2,1002,51002,local_1400_1650,194,1650,-33173.000,86907.170,2.053619,11.341,,-1,641,6810,576,36,prbs
183501,183.501,2,1002,51002,local_1400_1650,194,1650,-33246.000,86834.170,2.051894,11.341,,-1,734,6810,576,36,prbs
183592,183.592,2,1002,51002,local_1400_1650,195,1650,-33406.000,86674.170,2.048113,11.341,,-1,825,6810,576,36,prbs
183685,183.685,2,1002,51002,local_1400_1650,195,1650,-33072.000,87008.170,2.056006,11.341,,-1,918,6811,576,36,prbs
183781,183.781,2,1002,51002,local_1400_1650,196,1650,-33185.000,86895.170,2.053335,11.239,,-1,1,6819,577,36,prbs
183869,183.869,2,1002,51002,local_1400_1650,196,1650,-33253.000,86827.170,2.051728,11.239,,-1,89,6821,577,36,prbs
183961,183.961,2,1002,51002,local_1400_1650,197,1400,-33589.000,86491.170,2.043789,11.239,,-1,181,6821,577,36,prbs
184054,184.054,2,1002,51002,local_1400_1650,197,1400,-37907.000,82173.170,1.941754,11.239,,-1,273,6821,577,36,prbs
184146,184.146,2,1002,51002,local_1400_1650,198,1400,-51074.000,69006.170,1.630618,11.239,,-1,365,6821,577,36,prbs
184240,184.240,2,1002,51002,local_1400_1650,198,1400,-61842.000,58238.170,1.376170,11.239,,-1,460,6826,577,36,prbs
184329,184.329,2,1002,51002,local_1400_1650,199,1650,-67552.000,52528.170,1.241242,11.239,,-1,549,6827,577,36,prbs
184421,184.421,2,1002,51002,local_1400_1650,199,1650,-65050.000,55030.170,1.300364,11.239,,-1,641,6827,577,36,prbs
184513,184.513,2,1002,51002,local_1400_1650,200,1650,-49067.000,71013.170,1.678043,11.239,,-1,733,6827,577,36,prbs
184605,184.605,2,1002,51002,local_1400_1650,200,1650,-38524.000,81556.170,1.927175,11.239,,-1,825,6827,577,36,prbs
184698,184.698,2,1002,51002,local_1400_1650,201,1400,-35522.000,84558.170,1.998112,11.239,,-1,917,6828,577,36,prbs
184794,184.794,2,1002,51002,local_1400_1650,201,1400,-38427.000,81653.170,1.929467,11.336,,-1,1,6836,578,36,prbs
184881,184.881,2,1002,51002,local_1400_1650,202,1400,-50568.000,69512.170,1.642575,11.336,,-1,88,6838,578,36,prbs
184973,184.973,2,1002,51002,local_1400_1650,202,1400,-61384.000,58696.170,1.386992,11.336,,-1,180,6838,578,36,prbs
185065,185.065,2,1002,51002,local_1400_1650,203,1400,-67333.000,52747.170,1.246417,11.336,,-1,272,6838,578,36,prbs
185158,185.158,2,1002,51002,local_1400_1650,203,1400,-70589.000,49491.170,1.169478,11.336,,-1,365,6838,578,36,prbs
185252,185.252,2,1002,51002,local_1400_1650,204,1650,-72148.000,47932.170,1.132639,11.336,,-1,459,6844,578,36,prbs
185341,185.341,2,1002,51002,local_1400_1650,204,1650,-67188.000,52892.170,1.249844,11.336,,-1,548,6844,578,36,prbs
185434,185.434,2,1002,51002,local_1400_1650,205,1650,-49700.000,70380.170,1.663085,11.336,,-1,641,6844,578,36,prbs
185526,185.526,2,1002,51002,local_1400_1650,205,1650,-38477.000,81603.170,1.928285,11.336,,-1,732,6844,578,36,prbs
185618,185.618,2,1002,51002,local_1400_1650,206,1400,-35494.000,84586.170,1.998774,11.336,,-1,825,6844,578,36,prbs
185711,185.711,2,1002,51002,local_1400_1650,206,1400,-39159.000,80921.170,1.912170,11.336,,-1,918,6845,578,36,prbs
185804,185.804,2,1002,51002,local_1400_1650,207,1650,-52298.000,67782.170,1.601695,11.336,,-1,1011,6851,578,36,prbs
185894,185.894,2,1002,51002,local_1400_1650,207,1650,-60124.000,59956.170,1.416766,11.336,,-1,1101,6851,578,36,prbs
185986,185.986,2,1002,51002,local_1400_1650,208,1400,-51674.000,68406.170,1.616440,11.336,,-1,1193,6851,578,36,prbs
186078,186.078,2,1002,51002,local_1400_1650,208,1400,-43758.000,76322.170,1.803495,11.336,,-1,1285,6851,578,36,prbs
186170,186.170,2,1002,51002,local_1400_1650,209,1400,-51947.000,68133.170,1.609989,11.336,,-1,1377,6851,578,36,prbs
186265,186.265,2,1002,51002,local_1400_1650,209,1400,-62153.000,57927.170,1.368821,11.342,,-1,2,6857,579,36,prbs
186354,186.354,2,1002,51002,local_1400_1650,210,1650,-67549.000,52531.170,1.241313,11.342,,-1,91,6857,579,36,prbs
186446,186.446,2,1002,51002,local_1400_1650,210,1650,-64326.000,55754.170,1.317473,11.342,,-1,183,6857,579,36,prbs
186538,186.538,2,1002,51002,local_1400_1650,211,1650,-48314.000,71766.170,1.695837,11.342,,-1,275,6857,579,36,prbs
186630,186.630,2,1002,51002,local_1400_1650,211,1650,-38432.000,81648.170,1.929349,11.342,,-1,367,6857,579,36,prbs
186735,186.735,2,1002,51002,local_1400_1650,212,1650,-35569.000,84511.170,1.997001,11.342,,-1,472,6861,579,36,prbs
186816,186.816,2,1002,51002,local_1400_1650,212,1650,-35094.000,84986.170,2.008226,11.236,,-1,74,6869,580,36,prbs
186906,186.906,2,1002,51002,local_1400_1650,213,1400,-35250.000,84830.170,2.004539,11.236,,-1,164,6869,580,36,prbs
186998,186.998,2,1002,51002,local_1400_1650,213,1400,-38242.000,81838.170,1.933838,11.236,,-1,256,6869,580,36,prbs
187090,187.090,2,1002,51002,local_1400_1650,214,1650,-49649.000,70431.170,1.664291,11.236,,-1,348,6869,580,36,prbs
187182,187.182,2,1002,51002,local_1400_1650,214,1650,-55936.000,64144.170,1.515729,11.236,,-1,440,6869,580,36,prbs
187277,187.277,2,1002,51002,local_1400_1650,215,1400,-46219.000,73861.170,1.745342,11.214,,-1,2,6875,581,36,prbs
187366,187.366,2,1002,51002,local_1400_1650,215,1400,-41632.000,78448.170,1.853732,11.214,,-1,91,6875,581,36,prbs
187458,187.458,2,1002,51002,local_1400_1650,216,1400,-51919.000,68161.170,1.610650,11.214,,-1,183,6875,581,36,prbs
187550,187.550,2,1002,51002,local_1400_1650,216,1400,-62626.000,57454.170,1.357644,11.214,,-1,275,6875,581,36,prbs
187642,187.642,2,1002,51002,local_1400_1650,217,1650,-67988.000,52092.170,1.230940,11.214,,-1,367,6875,581,36,prbs
187737,187.737,2,1002,51002,local_1400_1650,217,1650,-66029.000,54051.170,1.277231,11.214,,-1,462,6882,581,36,prbs
187828,187.828,2,1002,51002,local_1400_1650,218,1650,-50338.000,69742.170,1.648009,11.172,,-1,84,6888,582,36,prbs
187918,187.918,2,1002,51002,local_1400_1650,218,1650,-38798.000,81282.170,1.920700,11.172,,-1,174,6888,582,36,prbs
188010,188.010,2,1002,51002,local_1400_1650,219,1650,-35304.000,84776.170,2.003263,11.172,,-1,266,6888,582,36,prbs
188102,188.102,2,1002,51002,local_1400_1650,219,1650,-34794.000,85286.170,2.015314,11.172,,-1,358,6888,582,36,prbs
188194,188.194,2,1002,51002,local_1400_1650,220,1400,-34794.000,85286.170,2.015314,11.172,,-1,450,6888,582,36,prbs
188289,188.289,2,1002,51002,local_1400_1650,220,1400,-38169.000,81911.170,1.935563,11.334,,-1,2,6894,583,36,prbs
188378,188.378,2,1002,51002,local_1400_1650,221,1400,-50713.000,69367.170,1.639148,11.334,,-1,91,6894,583,36,prbs
188470,188.470,2,1002,51002,local_1400_1650,221,1400,-61608.000,58472.170,1.381699,11.334,,-1,183,6894,583,36,prbs
188562,188.562,2,1002,51002,local_1400_1650,222,1400,-67403.000,52677.170,1.244763,11.334,,-1,275,6894,583,36,prbs
188654,188.654,2,1002,51002,local_1400_1650,222,1400,-70789.000,49291.170,1.164752,11.334,,-1,367,6894,583,36,prbs
188750,188.750,2,1002,51002,local_1400_1650,223,1650,-72108.000,47972.170,1.133584,11.264,,-1,1,6903,584,36,prbs
188839,188.839,2,1002,51002,local_1400_1650,223,1650,-67463.000,52617.170,1.243345,11.264,,-1,89,6905,584,37,prbs
188930,188.930,2,1002,51002,local_1400_1650,224,1650,-50592.000,69488.170,1.642008,11.264,,-1,181,6905,584,37,prbs
189022,189.022,2,1002,51002,local_1400_1650,224,1650,-39688.000,80392.170,1.899669,11.264,,-1,273,6905,584,37,prbs
189114,189.114,2,1002,51002,local_1400_1650,225,1400,-35873.000,84207.170,1.989818,11.264,,-1,365,6905,584,37,prbs
189206,189.206,2,1002,51002,local_1400_1650,225,1400,-36264.000,83816.170,1.980578,11.264,,-1,457,6905,584,37,prbs
189301,189.301,2,1002,51002,local_1400_1650,226,1650,-44924.000,75156.170,1.775942,11.356,,-1,2,6911,585,37,prbs
189390,189.390,2,1002,51002,local_1400_1650,226,1650,-51760.000,68320.170,1.614408,11.356,,-1,91,6911,585,37,prbs
189482,189.482,2,1002,51002,local_1400_1650,227,1650,-43441.000,76639.170,1.810986,11.356,,-1,183,6911,585,37,prbs
189574,189.574,2,1002,51002,local_1400_1650,227,1650,-37188.000,82892.170,1.958744,11.356,,-1,275,6911,585,37,prbs
189666,189.666,2,1002,51002,local_1400_1650,228,1650,-35477.000,84603.170,1.999175,11.356,,-1,367,6911,585,37,prbs
189762,189.762,2,1002,51002,local_1400_1650,228,1650,-34785.000,85295.170,2.015527,11.239,,-1,1,6920,586,37,prbs
189850,189.850,2,1002,51002,local_1400_1650,229,1650,-34256.000,85824.170,2.028028,11.239,,-1,89,6922,586,37,prbs
189942,189.942,2,1002,51002,local_1400_1650,229,1650,-33968.000,86112.170,2.034833,11.239,,-1,181,6922,586,37,prbs
190034,190.034,2,1002,51002,local_1400_1650,230,1400,-33969.000,86111.170,2.034809,11.239,,-1,273,6922,586,37,prbs
190126,190.126,2,1002,51002,local_1400_1650,230,1400,-37339.000,82741.170,1.955176,11.239,,-1,365,6922,586,37,prbs
190218,190.218,2,1002,51002,local_1400_1650,231,1650,-49662.000,70418.170,1.663983,11.239,,-1,457,6922,586,37,prbs
190312,190.312,2,1002,51002,local_1400_1650,231,1650,-54718.000,65362.170,1.544510,11.239,,-1,551,6928,586,37,prbs
190402,190.402,2,1002,51002,local_1400_1650,232,1400,-44012.000,76068.170,1.797493,11.239,,-1,641,6928,586,37,prbs
190494,190.494,2,1002,51002,local_1400_1650,232,1400,-39425.000,80655.170,1.905884,11.239,,-1,733,6928,586,37,prbs
190587,190.587,2,1002,51002,local_1400_1650,233,1400,-49231.000,70849.170,1.674168,11.239,,-1,826,6928,586,37,prbs
190678,190.678,2,1002,51002,local_1400_1650,233,1400,-60506.000,59574.170,1.407739,11.239,,-1,917,6929,586,37,prbs
190774,190.774,2,1002,51002,local_1400_1650,234,1650,-66671.000,53409.170,1.262060,11.327,,-1,1,6937,587,37,prbs
190862,190.862,2,1002,51002,local_1400_1650,234,1650,-64108.000,55972.170,1.322624,11.327,,-1,89,6939,587,37,prbs
190954,190.954,2,1002,51002,local_1400_1650,235,1650,-48374.000,71706.170,1.694419,11.327,,-1,181,6939,587,37,prbs
191046,191.046,2,1002,51002,local_1400_1650,235,1650,-38240.000,81840.170,1.933885,11.327,,-1,273,6939,587,37,prbs
191138,191.138,2,1002,51002,local_1400_1650,236,1400,-35403.000,84677.170,2.000924,11.327,,-1,365,6939,587,37,prbs
191232,191.232,2,1002,51002,local_1400_1650,236,1400,-38808.000,81272.170,1.920464,11.327,,-1,459,6942,587,37,prbs
191322,191.322,2,1002,51002,local_1400_1650,237,1400,-51740.000,68340.170,1.614880,11.327,,-1,549,6945,587,37,prbs
191414,191.414,2,1002,51002,local_1400_1650,237,1400,-62008.000,58072.170,1.372247,11.327,,-1,641,6945,587,37,prbs
191506,191.506,2,1002,51002,local_1400_1650,238,1400,-67351.000,52729.170,1.245992,11.327,,-1,733,6945,587,37,prbs
191598,191.598,2,1002,51002,local_1400_1650,238,1400,-70117.000,49963.170,1.180631,11.327,,-1,825,6945,587,37,prbs
191691,191.691,2,1002,51002,local_1400_1650,239,1400,-71505.000,48575.170,1.147833,11.327,,-1,917,6946,587,37,prbs
191786,191.786,2,1002,51002,local_1400_1650,239,1400,-72142.000,47938.170,1.132780,11.33,,-1,1,6954,588,37,prbs
191874,191.874,2,1002,51002,local_1400_1650,240,1400,-72830.000,47250.170,1.116523,11.33,,-1,89,6956,588,37,prbs
191966,191.966,2,1002,51002,local_1400_1650,240,1400,-73052.000,47028.170,1.111277,11.33,,-1,181,6956,588,37,prbs
192058,192.058,2,1002,51002,local_1400_1650,241,1400,-73109.000,46971.170,1.109930,11.33,,-1,273,6956,588,37,prbs
192150,192.150,2,1002,51002,local_1400_1650,241,1400,-73042.000,47038.170,1.111513,11.33,,-1,365,6956,588,37,prbs
192245,192.245,2,1002,51002,local_1400_1650,242,1650,-72975.000,47105.170,1.113096,11.33,,-1,460,6961,588,37,prbs
192334,192.334,2,1002,51002,local_1400_1650,242,1650,-68294.000,51786.170,1.223709,11.33,,-1,549,6962,588,37,prbs
192426,192.426,2,1002,51002,local_1400_1650,243,1650,-50931.000,69149.170,1.633997,11.33,,-1,641,6962,588,37,prbs
192518,192.518,2,1002,51002,local_1400_1650,243,1650,-38776.000,81304.170,1.921220,11.33,,-1,733,6962,588,37,prbs
192610,192.610,2,1002,51002,local_1400_1650,244,1650,-35606.000,84474.170,1.996127,11.33,,-1,825,6962,588,37,prbs
192702,192.702,2,1002,51002,local_1400_1650,244,1650,-35145.000,84935.170,2.007020,11.33,,-1,917,6963,588,37,prbs
192798,192.798,2,1002,51002,local_1400_1650,245,1650,-35021.000,85059.170,2.009951,11.234,,-1,1,6972,589,37,prbs
192886,192.886,2,1002,51002,local_1400_1650,245,1650,-34295.000,85785.170,2.027106,11.234,,-1,89,6973,589,37,prbs
192978,192.978,2,1002,51002,local_1400_1650,246,1400,-33796.000,86284.170,2.038897,11.234,,-1,181,6973,589,37,prbs
193070,193.070,2,1002,51002,local_1400_1650,246,1400,-37988.000,82092.170,1.939840,11.234,,-1,273,6973,589,37,prbs
193162,193.162,2,1002,51002,local_1400_1650,247,1400,-50821.000,69259.170,1.636596,11.234,,-1,365,6973,589,37,prbs
193257,193.257,2,1002,51002,local_1400_1650,247,1400,-61369.000,58711.170,1.387347,11.234,,-1,460,6979,589,37,prbs
193346,193.346,2,1002,51002,local_1400_1650,248,1650,-66995.000,53085.170,1.254404,11.234,,-1,549,6979,589,37,prbs
193438,193.438,2,1002,51002,local_1400_1650,248,1650,-65103.000,54977.170,1.299112,11.234,,-1,641,6979,589,37,prbs
193530,193.530,2,1002,51002,local_1400_1650,249,1400,-49505.000,70575.170,1.667693,11.234,,-1,733,6979,589,37,prbs
193622,193.622,2,1002,51002,local_1400_1650,249,1400,-42322.000,77758.170,1.837428,11.234,,-1,825,6979,589,37,prbs
193715,193.715,2,1002,51002,local_1400_1650,250,1650,-51633.000,68447.170,1.617408,11.234,,-1,918,6981,589,37,prbs
193810,193.810,2,1002,51002,local_1400_1650,250,1650,-56372.000,63708.170,1.505426,11.212,,-1,2,6991,590,37,prbs
193898,193.898,2,1002,51002,local_1400_1650,251,1650,-45426.000,74654.170,1.764080,11.212,,-1,90,6991,590,37,prbs
193990,193.990,2,1002,51002,local_1400_1650,251,1650,-37567.000,82513.170,1.949789,11.212,,-1,182,6991,590,37,prbs
