t_ms,t_s,set_index,prbs_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase
181848,181.848,3,1003,51003,global_1100_1950,185,1100,8082.000,128795.420,3.043439,11.252,,-1,451,10386,880,57,prbs
181943,181.943,3,1003,51003,global_1100_1950,186,1100,-24143.000,96570.420,2.281962,11.253,,-1,2,10392,881,57,prbs
182032,182.032,3,1003,51003,global_1100_1950,186,1100,-58659.000,62054.420,1.466348,11.253,,-1,91,10392,881,57,prbs
182124,182.124,3,1003,51003,global_1100_1950,187,1100,-78247.000,42466.420,1.003483,11.253,,-1,183,10392,881,57,prbs
182216,182.216,3,1003,51003,global_1100_1950,187,1100,-89597.000,31116.422,0.735282,11.253,,-1,275,10392,881,57,prbs
182308,182.308,3,1003,51003,global_1100_1950,188,1950,-96271.000,24442.422,0.577575,11.253,,-1,367,10392,881,57,prbs
182404,182.404,3,1003,51003,global_1100_1950,188,1950,-83067.000,37646.420,0.889586,10.533,,-1,1,10401,882,57,prbs
182492,182.492,3,1003,51003,global_1100_1950,189,1100,-21911.000,98802.420,2.334704,10.533,,-1,89,10403,882,57,prbs
182584,182.584,3,1003,51003,global_1100_1950,189,1100,7976.000,128689.420,3.040934,10.533,,-1,181,10403,882,57,prbs
182676,182.676,3,1003,51003,global_1100_1950,190,1950,-22408.000,98305.420,2.322960,10.533,,-1,273,10403,882,57,prbs
182768,182.768,3,1003,51003,global_1100_1950,190,1950,-51602.000,69111.420,1.633105,10.533,,-1,365,10403,882,57,prbs
182860,182.860,3,1003,51003,global_1100_1950,191,1100,-26034.000,94679.420,2.237277,10.533,,-1,457,10403,882,57,prbs
182955,182.955,3,1003,51003,global_1100_1950,191,1100,2840.000,123553.420,2.919571,10.533,,-1,552,10409,882,57,prbs
183044,183.044,3,1003,51003,global_1100_1950,192,1950,-26589.000,94124.420,2.224162,10.533,,-1,641,10409,882,57,prbs
183136,183.136,3,1003,51003,global_1100_1950,192,1950,-45439.000,75274.420,1.778737,10.533,,-1,733,10409,882,57,prbs
183228,183.228,3,1003,51003,global_1100_1950,193,1100,-7891.000,112822.420,2.665997,10.533,,-1,825,10409,882,57,prbs
183320,183.320,3,1003,51003,global_1100_1950,193,1100,13014.000,133727.420,3.159983,10.533,,-1,917,10410,882,57,prbs
183416,183.416,3,1003,51003,global_1100_1950,194,1100,-19136.000,101577.420,2.400277,11.253,,-1,1,10418,883,57,prbs
183504,183.504,3,1003,51003,global_1100_1950,194,1100,-55596.000,65117.420,1.538726,11.253,,-1,89,10420,883,57,prbs
183596,183.596,3,1003,51003,global_1100_1950,195,1950,-75825.000,44888.420,1.060715,11.253,,-1,181,10420,883,57,prbs
183688,183.688,3,1003,51003,global_1100_1950,195,1950,-66944.000,53769.420,1.270573,11.253,,-1,273,10420,883,57,prbs
183780,183.780,3,1003,51003,global_1100_1950,196,1950,-10769.000,109944.420,2.597990,11.253,,-1,365,10420,883,57,prbs
183873,183.873,3,1003,51003,global_1100_1950,196,1950,22168.000,142881.420,3.376292,11.253,,-1,458,10421,883,58,prbs
183966,183.966,3,1003,51003,global_1100_1950,197,1100,29939.000,150652.420,3.559921,11.253,,-1,550,10426,883,58,prbs
184056,184.056,3,1003,51003,global_1100_1950,197,1100,19315.000,140028.420,3.308876,11.253,,-1,641,10426,883,58,prbs
184148,184.148,3,1003,51003,global_1100_1950,198,1100,-22616.000,98097.420,2.318045,11.253,,-1,733,10426,883,58,prbs
184240,184.240,3,1003,51003,global_1100_1950,198,1100,-58568.000,62145.420,1.468498,11.253,,-1,825,10426,883,58,prbs
184333,184.333,3,1003,51003,global_1100_1950,199,1100,-78062.000,42651.420,1.007854,11.253,,-1,917,10427,883,58,prbs
184428,184.428,3,1003,51003,global_1100_1950,199,1100,-89349.000,31364.422,0.741142,11.248,,-1,1,10435,884,58,prbs
184516,184.516,3,1003,51003,global_1100_1950,200,1100,-96401.000,24312.422,0.574503,11.248,,-1,89,10437,884,58,prbs
184608,184.608,3,1003,51003,global_1100_1950,200,1100,-101188.000,19525.422,0.461386,11.248,,-1,181,10437,884,58,prbs
184700,184.700,3,1003,51003,global_1100_1950,201,1950,-103768.000,16945.422,0.400421,11.248,,-1,273,10437,884,58,prbs
184792,184.792,3,1003,51003,global_1100_1950,201,1950,-82387.000,38326.420,0.905654,11.248,,-1,365,10437,884,58,prbs
184886,184.886,3,1003,51003,global_1100_1950,202,1100,-16322.000,104391.420,2.466772,11.248,,-1,459,10440,884,58,prbs
184976,184.976,3,1003,51003,global_1100_1950,202,1100,7024.000,127737.420,3.018439,11.248,,-1,549,10443,884,58,prbs
185068,185.068,3,1003,51003,global_1100_1950,203,1950,-26774.000,93939.420,2.219791,11.248,,-1,641,10443,884,58,prbs
185160,185.160,3,1003,51003,global_1100_1950,203,1950,-44233.000,76480.420,1.807234,11.248,,-1,733,10443,884,58,prbs
185252,185.252,3,1003,51003,global_1100_1950,204,1100,-6096.000,114617.420,2.708413,11.248,,-1,825,10443,884,58,prbs
185344,185.344,3,1003,51003,global_1100_1950,204,1100,12802.000,133515.420,3.154973,11.248,,-1,917,10444,884,58,prbs
185440,185.440,3,1003,51003,global_1100_1950,205,1950,-19677.000,101036.420,2.387493,11.243,,-1,1,10452,885,58,prbs
185528,185.528,3,1003,51003,global_1100_1950,205,1950,-37910.000,82803.420,1.956647,11.243,,-1,89,10454,885,58,prbs
185620,185.620,3,1003,51003,global_1100_1950,206,1100,-1925.000,118788.420,2.806974,11.243,,-1,181,10454,885,58,prbs
185712,185.712,3,1003,51003,global_1100_1950,206,1100,10935.000,131648.420,3.110856,11.243,,-1,273,10454,885,58,prbs
185804,185.804,3,1003,51003,global_1100_1950,207,1100,-24229.000,96484.420,2.279930,11.243,,-1,365,10454,885,58,prbs
185899,185.899,3,1003,51003,global_1100_1950,207,1100,-58655.000,62058.420,1.466442,11.243,,-1,460,10460,885,58,prbs
185988,185.988,3,1003,51003,global_1100_1950,208,1950,-77932.000,42781.420,1.010926,11.243,,-1,549,10460,885,58,prbs
186080,186.080,3,1003,51003,global_1100_1950,208,1950,-72229.000,48484.420,1.145688,11.243,,-1,641,10460,885,58,prbs
186172,186.172,3,1003,51003,global_1100_1950,209,1950,-16523.000,104190.420,2.462022,11.243,,-1,733,10460,885,58,prbs
186264,186.264,3,1003,51003,global_1100_1950,209,1950,21639.000,142352.420,3.363792,11.243,,-1,825,10460,885,58,prbs
186357,186.357,3,1003,51003,global_1100_1950,210,1100,30632.000,151345.420,3.576296,11.243,,-1,918,10461,885,58,prbs
186452,186.452,3,1003,51003,global_1100_1950,210,1100,21382.000,142095.420,3.357719,11.105,,-1,2,10471,886,58,prbs
186540,186.540,3,1003,51003,global_1100_1950,211,1100,-18680.000,102033.420,2.411052,11.105,,-1,90,10472,886,58,prbs
186633,186.633,3,1003,51003,global_1100_1950,211,1100,-55930.000,64783.420,1.530834,11.105,,-1,182,10472,886,58,prbs
186724,186.724,3,1003,51003,global_1100_1950,212,1950,-76485.000,44228.420,1.045119,11.105,,-1,274,10472,886,58,prbs
186816,186.816,3,1003,51003,global_1100_1950,212,1950,-73084.000,47629.420,1.125485,11.105,,-1,366,10472,886,58,prbs
186911,186.911,3,1003,51003,global_1100_1950,213,1950,-19722.000,100991.420,2.386430,10.805,,-1,2,10478,887,58,prbs
187000,187.000,3,1003,51003,global_1100_1950,213,1950,19800.000,140513.420,3.320336,10.805,,-1,91,10478,887,58,prbs
187093,187.093,3,1003,51003,global_1100_1950,214,1950,30162.000,150875.420,3.565190,10.805,,-1,183,10478,887,58,prbs
187184,187.184,3,1003,51003,global_1100_1950,214,1950,32044.000,152757.420,3.609662,10.805,,-1,275,10478,887,58,prbs
187276,187.276,3,1003,51003,global_1100_1950,215,1950,32170.000,152883.420,3.612640,10.805,,-1,367,10478,887,58,prbs
187369,187.369,3,1003,51003,global_1100_1950,215,1950,32466.000,153179.420,3.619634,10.805,,-1,460,10480,887,58,prbs
187464,187.464,3,1003,51003,global_1100_1950,216,1100,31929.000,152642.420,3.606944,10.846,,-1,2,10490,888,58,prbs
187552,187.552,3,1003,51003,global_1100_1950,216,1100,19887.000,140600.420,3.322392,10.846,,-1,91,10490,888,58,prbs
187644,187.644,3,1003,51003,global_1100_1950,217,1950,-20584.000,100129.420,2.366061,10.846,,-1,183,10490,888,58,prbs
187736,187.736,3,1003,51003,global_1100_1950,217,1950,-34981.000,85732.420,2.025860,10.846,,-1,275,10490,888,58,prbs
187828,187.828,3,1003,51003,global_1100_1950,218,1100,2338.000,123051.420,2.907708,10.846,,-1,367,10490,888,58,prbs
187923,187.923,3,1003,51003,global_1100_1950,218,1100,15748.000,136461.420,3.224587,11.212,,-1,2,10496,889,58,prbs
188012,188.012,3,1003,51003,global_1100_1950,219,1950,-17051.000,103662.420,2.449546,11.212,,-1,91,10496,889,58,prbs
188104,188.104,3,1003,51003,global_1100_1950,219,1950,-37117.000,83596.420,1.975386,11.212,,-1,183,10496,889,58,prbs
188196,188.196,3,1003,51003,global_1100_1950,220,1100,-1546.000,119167.420,2.815930,11.212,,-1,275,10496,889,58,prbs
188288,188.288,3,1003,51003,global_1100_1950,220,1100,12998.000,133711.420,3.159604,11.212,,-1,367,10496,889,58,prbs
188383,188.383,3,1003,51003,global_1100_1950,221,1100,-22071.000,98642.420,2.330923,11.212,,-1,462,10501,889,58,prbs
188475,188.475,3,1003,51003,global_1100_1950,221,1100,-57228.000,63485.420,1.500162,11.246,,-1,2,10508,890,58,prbs
188564,188.564,3,1003,51003,global_1100_1950,222,1100,-77360.000,43353.420,1.024443,11.246,,-1,91,10508,890,58,prbs
188656,188.656,3,1003,51003,global_1100_1950,222,1100,-88848.000,31865.422,0.752981,11.246,,-1,183,10508,890,58,prbs
188748,188.748,3,1003,51003,global_1100_1950,223,1100,-95913.000,24800.422,0.586035,11.246,,-1,275,10508,890,58,prbs
188840,188.840,3,1003,51003,global_1100_1950,223,1100,-100827.000,19886.422,0.469917,11.246,,-1,367,10508,890,58,prbs
188935,188.935,3,1003,51003,global_1100_1950,224,1100,-104155.000,16558.422,0.391276,11.24,,-1,2,10514,891,58,prbs
189024,189.024,3,1003,51003,global_1100_1950,224,1100,-106615.000,14098.422,0.333146,11.24,,-1,91,10514,891,58,prbs
189116,189.116,3,1003,51003,global_1100_1950,225,1100,-108267.000,12446.422,0.294109,11.24,,-1,183,10514,891,58,prbs
189208,189.208,3,1003,51003,global_1100_1950,225,1100,-109338.000,11375.422,0.268802,11.24,,-1,275,10514,891,58,prbs
189300,189.300,3,1003,51003,global_1100_1950,225,1100,-110203.000,10510.422,0.248362,11.24,,-1,367,10514,891,58,prbs
189396,189.396,3,1003,51003,global_1100_1950,226,1100,-110825.000,9888.422,0.233664,11.241,,-1,1,10522,892,58,prbs
189485,189.485,3,1003,51003,global_1100_1950,226,1100,-111158.000,9555.422,0.225795,11.241,,-1,90,10526,892,58,prbs
189576,189.576,3,1003,51003,global_1100_1950,227,1950,-110886.000,9827.422,0.232222,11.241,,-1,181,10526,892,58,prbs
189668,189.668,3,1003,51003,global_1100_1950,227,1950,-89137.000,31576.422,0.746152,11.241,,-1,273,10526,892,58,prbs
189760,189.760,3,1003,51003,global_1100_1950,228,1100,-20841.000,99872.420,2.359988,11.241,,-1,365,10526,892,58,prbs
189852,189.852,3,1003,51003,global_1100_1950,228,1100,6546.000,127259.420,3.007144,11.241,,-1,457,10526,892,58,prbs
189947,189.947,3,1003,51003,global_1100_1950,229,1950,-25948.000,94765.420,2.239310,11.251,,-1,2,10532,893,58,prbs
190036,190.036,3,1003,51003,global_1100_1950,229,1950,-46002.000,74711.420,1.765433,11.251,,-1,91,10532,893,58,prbs
190128,190.128,3,1003,51003,global_1100_1950,230,1950,-9800.000,110913.420,2.620887,11.251,,-1,182,10532,893,58,prbs
190220,190.220,3,1003,51003,global_1100_1950,230,1950,21981.000,142694.420,3.371873,11.251,,-1,275,10532,893,58,prbs
190312,190.312,3,1003,51003,global_1100_1950,231,1950,31265.000,151978.420,3.591254,11.251,,-1,367,10532,893,58,prbs
190409,190.409,3,1003,51003,global_1100_1950,231,1950,33625.000,154338.420,3.647021,10.853,,-1,1,10541,894,58,prbs
190496,190.496,3,1003,51003,global_1100_1950,232,1100,33365.000,154078.420,3.640877,10.853,,-1,88,10543,894,58,prbs
190588,190.588,3,1003,51003,global_1100_1950,232,1100,22221.000,142934.420,3.377544,10.853,,-1,180,10543,894,58,prbs
190680,190.680,3,1003,51003,global_1100_1950,233,1950,-17772.000,102941.420,2.432509,10.853,,-1,272,10543,894,58,prbs
190772,190.772,3,1003,51003,global_1100_1950,233,1950,-35230.000,85483.420,2.019976,10.853,,-1,364,10543,894,58,prbs
190865,190.865,3,1003,51003,global_1100_1950,234,1100,1016.000,121729.420,2.876470,10.853,,-1,456,10543,894,58,prbs
190969,190.969,3,1003,51003,global_1100_1950,234,1100,11746.000,132459.420,3.130020,10.853,,-1,561,10549,894,59,prbs
191048,191.048,3,1003,51003,global_1100_1950,235,1950,-24957.000,95756.420,2.262727,10.853,,-1,640,10549,894,59,prbs
191140,191.140,3,1003,51003,global_1100_1950,235,1950,-43610.000,77103.420,1.821956,10.853,,-1,732,10549,894,59,prbs
191232,191.232,3,1003,51003,global_1100_1950,236,1950,-6154.000,114559.420,2.707042,10.853,,-1,823,10549,894,59,prbs
191325,191.325,3,1003,51003,global_1100_1950,236,1950,23010.000,143723.420,3.396188,10.853,,-1,917,10550,894,59,prbs
191420,191.420,3,1003,51003,global_1100_1950,237,1950,31220.000,151933.420,3.590191,10.838,,-1,1,10558,895,59,prbs
191508,191.508,3,1003,51003,global_1100_1950,237,1950,33111.000,153824.420,3.634875,10.838,,-1,89,10560,895,59,prbs
191601,191.601,3,1003,51003,global_1100_1950,238,1950,33173.000,153886.420,3.636340,10.838,,-1,181,10560,895,59,prbs
191693,191.693,3,1003,51003,global_1100_1950,238,1950,33419.000,154132.420,3.642153,10.838,,-1,273,10560,895,59,prbs
191784,191.784,3,1003,51003,global_1100_1950,239,1100,32443.000,153156.420,3.619090,10.838,,-1,365,10560,895,59,prbs
191877,191.877,3,1003,51003,global_1100_1950,239,1100,18799.000,139512.420,3.296682,10.838,,-1,458,10562,895,59,prbs
191970,191.970,3,1003,51003,global_1100_1950,240,1950,-23091.000,97622.420,2.306821,10.838,,-1,550,10566,895,59,prbs
192060,192.060,3,1003,51003,global_1100_1950,240,1950,-42939.000,77774.420,1.837812,10.838,,-1,641,10566,895,59,prbs
192152,192.152,3,1003,51003,global_1100_1950,241,1950,-6058.000,114655.420,2.709311,10.838,,-1,732,10566,895,59,prbs
192244,192.244,3,1003,51003,global_1100_1950,241,1950,22710.000,143423.420,3.389099,10.838,,-1,825,10566,895,59,prbs
192337,192.337,3,1003,51003,global_1100_1950,242,1100,30134.000,150847.420,3.564529,10.838,,-1,918,10567,895,59,prbs
192432,192.432,3,1003,51003,global_1100_1950,242,1100,28717.000,149430.420,3.531045,11.04,,-1,1,10575,896,59,prbs
192520,192.520,3,1003,51003,global_1100_1950,243,1100,718.000,121431.420,2.869428,11.04,,-1,89,10577,896,59,prbs
192612,192.612,3,1003,51003,global_1100_1950,243,1100,-42417.000,78296.420,1.850147,11.04,,-1,181,10577,896,59,prbs
192704,192.704,3,1003,51003,global_1100_1950,244,1100,-69395.000,51318.420,1.212656,11.04,,-1,273,10577,896,59,prbs
192796,192.796,3,1003,51003,global_1100_1950,244,1100,-84677.000,36036.420,0.851542,11.04,,-1,365,10577,896,59,prbs
192891,192.891,3,1003,51003,global_1100_1950,245,1100,-93613.000,27100.422,0.640384,11.04,,-1,460,10582,896,59,prbs
192980,192.980,3,1003,51003,global_1100_1950,245,1100,-99449.000,21264.422,0.502479,11.04,,-1,549,10583,896,59,prbs
193072,193.072,3,1003,51003,global_1100_1950,246,1950,-102938.000,17775.422,0.420034,11.04,,-1,641,10583,896,59,prbs
193164,193.164,3,1003,51003,global_1100_1950,246,1950,-85779.000,34934.420,0.825501,11.04,,-1,733,10583,896,59,prbs
193256,193.256,3,1003,51003,global_1100_1950,247,1950,-21496.000,99217.420,2.344510,11.04,,-1,825,10583,896,59,prbs
193349,193.349,3,1003,51003,global_1100_1950,247,1950,19009.000,139722.420,3.301644,11.04,,-1,918,10584,896,59,prbs
193444,193.444,3,1003,51003,global_1100_1950,248,1950,29999.000,150712.420,3.561339,10.84,,-1,1,10592,897,59,prbs
193532,193.532,3,1003,51003,global_1100_1950,248,1950,32338.000,153051.420,3.616609,10.84,,-1,89,10594,897,59,prbs
193624,193.624,3,1003,51003,global_1100_1950,249,1100,31428.000,152141.420,3.595106,10.84,,-1,181,10594,897,59,prbs
193717,193.717,3,1003,51003,global_1100_1950,249,1100,17862.000,138575.420,3.274541,10.84,,-1,273,10594,897,59,prbs
193809,193.809,3,1003,51003,global_1100_1950,250,1100,-23821.000,96892.420,2.289570,10.84,,-1,366,10594,897,59,prbs
193903,193.903,3,1003,51003,global_1100_1950,250,1100,-59246.000,61467.420,1.452477,10.84,,-1,459,10600,897,59,prbs
193992,193.992,3,1003,51003,global_1100_1950,251,1950,-78295.000,42418.420,1.002348,10.84,,-1,549,10600,897,59,prbs
194084,194.084,3,1003,51003,global_1100_1950,251,1950,-71070.000,49643.420,1.173075,10.84,,-1,641,10600,897,59,prbs
194176,194.176,3,1003,51003,global_1100_1950,252,1100,-16241.000,104472.420,2.468686,10.84,,-1,732,10600,897,59,prbs
194268,194.268,3,1003,51003,global_1100_1950,252,1100,7431.000,128144.420,3.028056,10.84,,-1,825,10600,897,59,prbs
194361,194.361,3,1003,51003,global_1100_1950,253,1950,-23533.000,97180.420,2.296376,10.84,,-1,918,10601,897,59,prbs
194457,194.457,3,1003,51003,global_1100_1950,253,1950,-38003.000,82710.420,1.954450,10.751,,-1,2,10612,898,59,prbs
194544,194.544,3,1003,51003,global_1100_1950,254,1950,-1137.000,119576.420,2.825594,10.751,,-1,88,10613,898,59,prbs
194636,194.636,3,1003,51003,global_1100_1950,254,1950,23154.000,143867.420,3.399591,10.751,,-1,181,10613,898,59,prbs
194728,194.728,3,1003,51003,global_1100_1950,255,1100,29689.000,150402.420,3.554013,10.751,,-1,273,10613,898,59,prbs
194820,194.820,3,1003,51003,global_1100_1950,255,1100,22755.000,143468.420,3.390163,10.751,,-1,365,10613,898,59,prbs
194915,194.915,3,1003,51003,global_1100_1950,256,1950,-15038.000,105675.420,2.497113,11.135,,-1,2,10619,899,59,prbs
195004,195.004,3,1003,51003,global_1100_1950,256,1950,-37108.000,83605.420,1.975598,11.135,,-1,90,10619,899,59,prbs
195096,195.096,3,1003,51003,global_1100_1950,257,1100,-4283.000,116430.420,2.751254,11.135,,-1,183,10619,899,59,prbs
195187,195.187,3,1003,51003,global_1100_1950,257,1100,10411.000,131124.420,3.098474,11.135,,-1,274,10619,899,59,prbs
195280,195.280,3,1003,51003,global_1100_1950,258,1950,-22584.000,98129.420,2.318801,11.135,,-1,366,10619,899,59,prbs
195374,195.374,3,1003,51003,global_1100_1950,258,1950,-37681.000,83032.420,1.962058,11.135,,-1,461,10623,899,59,prbs
195467,195.467,3,1003,51003,global_1100_1950,259,1100,-346.000,120367.420,2.844286,10.764,,-1,2,10631,900,59,prbs
195556,195.556,3,1003,51003,global_1100_1950,259,1100,16201.000,136914.420,3.235292,10.764,,-1,90,10631,900,59,prbs
195648,195.648,3,1003,51003,global_1100_1950,260,1100,-15841.000,104872.420,2.478138,10.764,,-1,183,10631,900,59,prbs
195740,195.740,3,1003,51003,global_1100_1950,260,1100,-53585.000,67128.420,1.586246,10.764,,-1,274,10631,900,59,prbs
195832,195.832,3,1003,51003,global_1100_1950,261,1950,-74710.000,46003.420,1.087062,10.764,,-1,367,10631,900,59,prbs
195927,195.927,3,1003,51003,global_1100_1950,261,1950,-68892.000,51821.420,1.224542,10.56,,-1,2,10637,901,59,prbs
196016,196.016,3,1003,51003,global_1100_1950,262,1100,-15157.000,105556.420,2.494301,10.56,,-1,91,10637,901,59,prbs
196108,196.108,3,1003,51003,global_1100_1950,262,1100,8640.000,129353.420,3.056625,10.56,,-1,182,10637,901,59,prbs
196200,196.200,3,1003,51003,global_1100_1950,263,1100,-23279.000,97434.420,2.302378,10.56,,-1,275,10637,901,59,prbs
196292,196.292,3,1003,51003,global_1100_1950,263,1100,-58604.000,62109.420,1.467647,10.56,,-1,367,10637,901,59,prbs
196387,196.387,3,1003,51003,global_1100_1950,264,1950,-78193.000,42520.420,1.004759,10.56,,-1,462,10643,901,59,prbs
196478,196.478,3,1003,51003,global_1100_1950,264,1950,-74644.000,46069.420,1.088622,10.907,,-1,85,10649,902,59,prbs
196568,196.568,3,1003,51003,global_1100_1950,265,1100,-21632.000,99081.420,2.341297,10.907,,-1,175,10649,902,59,prbs
196660,196.660,3,1003,51003,global_1100_1950,265,1100,8804.000,129517.420,3.060500,10.907,,-1,267,10649,902,59,prbs
196752,196.752,3,1003,51003,global_1100_1950,266,1950,-20006.000,100707.420,2.379719,10.907,,-1,359,10649,902,59,prbs
196844,196.844,3,1003,51003,global_1100_1950,266,1950,-39903.000,80810.420,1.909552,10.907,,-1,450,10649,902,59,prbs
196939,196.939,3,1003,51003,global_1100_1950,267,1100,-5004.000,115709.420,2.734217,10.797,,-1,2,10655,903,59,prbs
197028,197.028,3,1003,51003,global_1100_1950,267,1100,11043.000,131756.420,3.113408,10.797,,-1,92,10655,903,59,prbs
197120,197.120,3,1003,51003,global_1100_1950,268,1950,-22058.000,98655.420,2.331230,10.797,,-1,184,10655,903,59,prbs
197212,197.212,3,1003,51003,global_1100_1950,268,1950,-37093.000,83620.420,1.975953,10.797,,-1,276,10655,903,59,prbs
197304,197.304,3,1003,51003,global_1100_1950,269,1950,-104.000,120609.420,2.850004,10.797,,-1,367,10655,903,59,prbs
197400,197.400,3,1003,51003,global_1100_1950,269,1950,24497.000,145210.420,3.431326,10.839,,-1,1,10664,904,59,prbs
197489,197.489,3,1003,51003,global_1100_1950,270,1950,31024.000,151737.420,3.585559,10.839,,-1,90,10666,904,60,prbs
197580,197.580,3,1003,51003,global_1100_1950,270,1950,32111.000,152824.420,3.611245,10.839,,-1,181,10666,904,60,prbs
197672,197.672,3,1003,51003,global_1100_1950,271,1100,32161.000,152874.420,3.612427,10.839,,-1,273,10666,904,60,prbs
